0,0,0.6000159978866577,0.6208018660545349,-6.438733544200659e-05,0.6020252108573914,0.5211807489395142,0.008008873090147972,0.5783737301826477,0.430501252412796,-0.009507756680250168,0.5656049251556396,0.35902416706085205,-0.039839524775743484,0.5561763048171997,0.28905197978019714,-0.0753607526421547,0.4718429148197174,0.4448937177658081,-0.025892697274684906,0.42575812339782715,0.37918204069137573,-0.07451912015676498,0.41001397371292114,0.31649187207221985,-0.11131399124860764,0.40454620122909546,0.2543438673019409,-0.1362239122390747,0.4640609920024872,0.48045217990875244,-0.06825663149356842,0.4098719656467438,0.4111036956310272,-0.1342822015285492,0.40082675218582153,0.3368893563747406,-0.18186227977275848,0.4012889862060547,0.26808980107307434,-0.21396617591381073,0.4690636396408081,0.5222660303115845,-0.11256276071071625,0.41514402627944946,0.466599702835083,-0.1743723452091217,0.41194918751716614,0.395938515663147,-0.21081018447875977,0.4197912812232971,0.3333140015602112,-0.2309049665927887,0.4846298098564148,0.5676978230476379,-0.15671464800834656,0.4433450698852539,0.5304185152053833,-0.21089597046375275,0.43674659729003906,0.4777968227863312,-0.24426868557929993,0.4410378634929657,0.42720353603363037,-0.2695198059082031
0,0,0.606798529624939,0.6136278510093689,-5.3613515774486586e-05,0.6160791516304016,0.5176481604576111,-0.009692173451185226,0.6049249172210693,0.42355072498321533,-0.034958310425281525,0.5985962748527527,0.3541899621486664,-0.07019435614347458,0.5903477072715759,0.28745758533477783,-0.11001802980899811,0.48628756403923035,0.4236827492713928,-0.026503795757889748,0.4365209639072418,0.3625105023384094,-0.06746119260787964,0.4206085205078125,0.3049542307853699,-0.10464327782392502,0.4154680371284485,0.24511514604091644,-0.13194581866264343,0.4739997386932373,0.46322450041770935,-0.06046491116285324,0.41714340448379517,0.3997904062271118,-0.11891195923089981,0.40460139513015747,0.3332132399082184,-0.17204968631267548,0.40491119027137756,0.26931554079055786,-0.20967404544353485,0.4739348590373993,0.5102094411849976,-0.0971171110868454,0.4186011552810669,0.4616377055644989,-0.15089868009090424,0.41112178564071655,0.39996787905693054,-0.19672492146492004,0.41808438301086426,0.34370875358581543,-0.2256014198064804,0.48285165429115295,0.562060534954071,-0.13508357107639313,0.4376167356967926,0.5335947275161743,-0.18597961962223053,0.42858073115348816,0.4874110221862793,-0.2243305742740631,0.4321371018886566,0.4400007426738739,-0.25240328907966614
0,0,0.6069193482398987,0.6279602646827698,-2.9857228582841344e-05,0.6300139427185059,0.5318195819854736,-0.020055707544088364,0.631993293762207,0.42814821004867554,-0.04498021677136421,0.6339026689529419,0.3503648638725281,-0.0765300765633583,0.6341612935066223,0.2848034203052521,-0.1122879907488823,0.506671667098999,0.413855642080307,-0.004853012505918741,0.45961299538612366,0.351081520318985,-0.026301944628357887,0.4421660304069519,0.298811674118042,-0.054268836975097656,0.43692442774772644,0.25055697560310364,-0.07706700265407562,0.4836994707584381,0.45152825117111206,-0.027971643954515457,0.42779093980789185,0.38385677337646484,-0.060390107333660126,0.408702552318573,0.32152867317199707,-0.097764752805233,0.4061184525489807,0.2671208381652832,-0.12766635417938232,0.4741934537887573,0.49912330508232117,-0.05718538537621498,0.42067551612854004,0.441913902759552,-0.09339971840381622,0.4083845019340515,0.38926273584365845,-0.12813636660575867,0.4137313961982727,0.3451783061027527,-0.15029224753379822,0.4736412465572357,0.5540598630905151,-0.09017693251371384,0.42719316482543945,0.5264870524406433,-0.12738434970378876,0.40902385115623474,0.4931733310222626,-0.15406812727451324,0.40563881397247314,0.45727813243865967,-0.17352423071861267
0,0,0.6085111498832703,0.6406610608100891,-6.2065550991974305e-06,0.6443687677383423,0.5561199188232422,-0.01934744603931904,0.6520308256149292,0.4506601393222809,-0.033024247735738754,0.6578875780105591,0.3704121708869934,-0.0529598742723465,0.6664899587631226,0.30720770359039307,-0.08087973296642303,0.5316126942634583,0.40301719307899475,0.03626391664147377,0.5087888836860657,0.3337070941925049,0.024154765531420708,0.5008270144462585,0.290923148393631,0.007422551978379488,0.5010398030281067,0.25707539916038513,-0.0060919807292521,0.49257707595825195,0.43482017517089844,0.02132849395275116,0.45070937275886536,0.36997920274734497,0.020062468945980072,0.4310492277145386,0.3233800232410431,0.007918470539152622,0.4247722327709198,0.28605154156684875,-0.001290945103392005,0.47115033864974976,0.48082810640335083,-0.005393567029386759,0.42387181520462036,0.42291295528411865,-0.016064947471022606,0.4047947824001312,0.37528377771377563,-0.03273902088403702,0.3995128870010376,0.33484968543052673,-0.045714713633060455,0.4622560739517212,0.5411756634712219,-0.03717706352472305,0.41814184188842773,0.5190303921699524,-0.053341131657361984,0.3907700479030609,0.48908019065856934,-0.06877004355192184,0.373104453086853,0.4547280967235565,-0.08352647721767426
0,0,0.5949464440345764,0.6621928215026855,1.2731427887047175e-05,0.642387330532074,0.5974445939064026,-0.044184960424900055,0.6676033139228821,0.5185260772705078,-0.07579896599054337,0.6881241202354431,0.45323866605758667,-0.11148960888385773,0.7145585417747498,0.40982332825660706,-0.15736617147922516,0.5615317225456238,0.40687236189842224,-0.026112142950296402,0.5542634725570679,0.3122462332248688,-0.05149056762456894,0.5524469614028931,0.24971802532672882,-0.07551556825637817,0.5536852478981018,0.1969682276248932,-0.09433748573064804,0.5162042379379272,0.4273260235786438,-0.03405742347240448,0.4846374988555908,0.33014237880706787,-0.04510251060128212,0.4697355031967163,0.2637385129928589,-0.07051548361778259,0.4641093611717224,0.20970718562602997,-0.08817673474550247,0.4835566580295563,0.467716783285141,-0.05043335258960724,0.43939894437789917,0.3874496817588806,-0.06531092524528503,0.41560065746307373,0.32803744077682495,-0.0892045795917511,0.4034841060638428,0.2749737501144409,-0.10675947368144989,0.4614308476448059,0.526752233505249,-0.0728023424744606,0.4111540913581848,0.4899425208568573,-0.0940689668059349,0.3777672052383423,0.45921623706817627,-0.11614026874303818,0.35160601139068604,0.4240439534187317,-0.13619127869606018
0,0,0.5869292616844177,0.6817792654037476,5.62612694920972e-06,0.629077672958374,0.6465851068496704,-0.09645689278841019,0.6552717685699463,0.5938348770141602,-0.1619265377521515,0.6658717393875122,0.5561338067054749,-0.21992897987365723,0.6812244653701782,0.530677080154419,-0.28303927183151245,0.5828986167907715,0.4248480200767517,-0.10024586319923401,0.5790220499038696,0.3263031244277954,-0.14364558458328247,0.5735315084457397,0.2643998861312866,-0.17808866500854492,0.5672099590301514,0.2081613391637802,-0.2072645127773285,0.5313586592674255,0.4320162236690521,-0.0834754928946495,0.507851779460907,0.3274282217025757,-0.10823049396276474,0.4930989444255829,0.2587767541408539,-0.13590164482593536,0.4802912175655365,0.19595617055892944,-0.16031697392463684,0.4927747845649719,0.46417751908302307,-0.07775593549013138,0.45465654134750366,0.38091278076171875,-0.09764453023672104,0.4329524040222168,0.3276042342185974,-0.12716630101203918,0.41578325629234314,0.2764970660209656,-0.15479756891727448,0.46254241466522217,0.5165882706642151,-0.08235761523246765,0.4136366546154022,0.47093069553375244,-0.10281074047088623,0.38005009293556213,0.44224870204925537,-0.12858796119689941,0.35049381852149963,0.40717336535453796,-0.15331435203552246
0,0,0.5761908888816833,0.6956484913825989,-6.119877070887014e-05,0.6155745983123779,0.6621949672698975,-0.10922833532094955,0.641852080821991,0.6128342151641846,-0.18122397363185883,0.6523987650871277,0.5901278257369995,-0.2417266070842743,0.6705636978149414,0.5895558595657349,-0.31264373660087585,0.5863938927650452,0.44692009687423706,-0.11994735896587372,0.5810331702232361,0.35009029507637024,-0.1655217856168747,0.5722412467002869,0.2894545793533325,-0.2032315731048584,0.5610955357551575,0.23582234978675842,-0.23699776828289032,0.5370230674743652,0.44747206568717957,-0.09524735808372498,0.5134690403938293,0.3378598690032959,-0.12305386364459991,0.49616169929504395,0.27072179317474365,-0.15383777022361755,0.47813063859939575,0.2095268964767456,-0.18176256120204926,0.49794793128967285,0.47312840819358826,-0.0801493227481842,0.46114182472229004,0.38170716166496277,-0.10547307878732681,0.43933844566345215,0.32741206884384155,-0.13755448162555695,0.419099360704422,0.276715487241745,-0.16760535538196564,0.4645306169986725,0.5195180177688599,-0.07496189326047897,0.4155547320842743,0.46937182545661926,-0.10141216218471527,0.3807111382484436,0.4386173486709595,-0.1281198114156723,0.34922224283218384,0.4043106734752655,-0.15035487711429596
0,0,0.5695456266403198,0.7003427743911743,-4.503587115323171e-05,0.605436384677887,0.6922863721847534,-0.12550359964370728,0.625458836555481,0.665412962436676,-0.2098391205072403,0.6259143352508545,0.6605793237686157,-0.2805621922016144,0.6283600330352783,0.6691237688064575,-0.3619365692138672,0.5788864493370056,0.4787845015525818,-0.14966784417629242,0.5719364881515503,0.38059213757514954,-0.19888538122177124,0.5625230073928833,0.3272938132286072,-0.23862288892269135,0.5506914258003235,0.2862513065338135,-0.2709818184375763,0.528937816619873,0.47434306144714355,-0.11868502199649811,0.5055056214332581,0.3613474667072296,-0.1580844521522522,0.48422229290008545,0.29887092113494873,-0.1933017373085022,0.46161165833473206,0.24365556240081787,-0.22189070284366608,0.4901326298713684,0.496416300535202,-0.09677845984697342,0.452828049659729,0.3986636698246002,-0.13236936926841736,0.42608708143234253,0.34483009576797485,-0.16898420453071594,0.4002232253551483,0.2933611273765564,-0.1992785781621933,0.4554878771305084,0.5388065576553345,-0.08649162203073502,0.4069843590259552,0.47931355237960815,-0.1215461790561676,0.37447237968444824,0.44648629426956177,-0.15317672491073608,0.3428375720977783,0.40805357694625854,-0.17747415602207184
0,0,0.5641098618507385,0.7180520296096802,-5.327676990418695e-05,0.6015297174453735,0.722353458404541,-0.13713395595550537,0.6216737627983093,0.6995638012886047,-0.22760753333568573,0.614823579788208,0.7030961513519287,-0.29844027757644653,0.6031169891357422,0.714520275592804,-0.3742663562297821,0.5774592161178589,0.5189024209976196,-0.18291440606117249,0.5637431740760803,0.4176982343196869,-0.24339623749256134,0.5493651628494263,0.3660910725593567,-0.2929246425628662,0.5296574831008911,0.327035129070282,-0.3314681053161621,0.5279384851455688,0.5113478302955627,-0.1477728635072708,0.5058360695838928,0.39191389083862305,-0.19980202615261078,0.47666996717453003,0.33182594180107117,-0.2421502023935318,0.4447144865989685,0.275495707988739,-0.27663949131965637,0.4875824749469757,0.5292376279830933,-0.12007700651884079,0.45606809854507446,0.4213443398475647,-0.16356024146080017,0.4268863797187805,0.36586999893188477,-0.20184019207954407,0.3980044722557068,0.3137977123260498,-0.23640668392181396,0.4513958692550659,0.5659273266792297,-0.10414193570613861,0.4099220037460327,0.4950428605079651,-0.14005325734615326,0.37622177600860596,0.4541029632091522,-0.17190757393836975,0.3436512351036072,0.4128682613372803,-0.19802618026733398
0,0,0.5637645125389099,0.7357507348060608,-2.646908615133725e-05,0.6045257449150085,0.7401384115219116,-0.14101934432983398,0.6258028149604797,0.7163903713226318,-0.23127444088459015,0.6151770353317261,0.7211886644363403,-0.29882559180259705,0.5934033393859863,0.730236291885376,-0.36843162775039673,0.579910397529602,0.533061683177948,-0.18514935672283173,0.5681278705596924,0.434872031211853,-0.24639512598514557,0.5534163117408752,0.3824533224105835,-0.296607106924057,0.5319375991821289,0.34517794847488403,-0.3400774300098419,0.5307477116584778,0.5208721160888672,-0.1490560621023178,0.5088330507278442,0.40430623292922974,-0.19872906804084778,0.48236483335494995,0.3400615155696869,-0.24255265295505524,0.45271438360214233,0.28227540850639343,-0.2825571894645691,0.49021628499031067,0.535220205783844,-0.1201832965016365,0.45682433247566223,0.42694762349128723,-0.16140027344226837,0.42886433005332947,0.36566489934921265,-0.20287582278251648,0.4014476537704468,0.3110957741737366,-0.2426747828722,0.45373278856277466,0.571043848991394,-0.1051512211561203,0.414865642786026,0.49638885259628296,-0.13772055506706238,0.38383445143699646,0.45224741101264954,-0.16880540549755096,0.3534872829914093,0.4110405743122101,-0.19672635197639465
