0 0 0.2378368377685547 0.5579698085784912 -8.825057011563331e-05 0.296767920255661 0.5388339757919312 -0.018763255327939987 0.3404437005519867 0.4990420937538147 -0.02880990132689476 0.36470621824264526 0.4503479599952698 -0.039787884801626205 0.3784094452857971 0.4034576714038849 -0.05031595006585121 0.3108879029750824 0.4063228368759155 -0.005120036657899618 0.3406503200531006 0.3430309593677521 -0.015859002247452736 0.35943299531936646 0.3037732243537903 -0.024799006059765816 0.37390655279159546 0.26917752623558044 -0.03240474686026573 0.2801925539970398 0.38917073607444763 -0.007210541050881147 0.3024556040763855 0.3168379068374634 -0.017325136810541153 0.31985336542129517 0.2683572769165039 -0.02896791137754917 0.33204174041748047 0.22820927202701569 -0.03939082846045494 0.2501254677772522 0.3861663043498993 -0.013978822156786919 0.26278960704803467 0.31783589720726013 -0.023892398923635483 0.27672556042671204 0.27179354429244995 -0.037436604499816895 0.28825175762176514 0.2347733974456787 -0.050199106335639954 0.2195752114057541 0.39607521891593933 -0.022310595959424973 0.21984094381332397 0.339568167924881 -0.0339617058634758 0.2252429723739624 0.3015303313732147 -0.04817822575569153 0.23179510235786438 0.2691749334335327 -0.05975799635052681
0 0 0.23674635589122772 0.5584371089935303 -7.492250733776018e-05 0.29377996921539307 0.5414139032363892 -0.023930681869387627 0.3385523557662964 0.5015607476234436 -0.03662453219294548 0.36426496505737305 0.4515146315097809 -0.04947064816951752 0.3790392279624939 0.40397828817367554 -0.06224685534834862 0.3103594183921814 0.40655776858329773 -0.012783873826265335 0.34153562784194946 0.34339988231658936 -0.023660093545913696 0.36032500863075256 0.3053068220615387 -0.03255331143736839 0.375227689743042 0.2710718512535095 -0.03986450657248497 0.28066304326057434 0.3882496953010559 -0.013677049428224564 0.30350184440612793 0.31603407859802246 -0.02436087466776371 0.3207903802394867 0.2678743004798889 -0.03673339635133743 0.3331814110279083 0.227375790476799 -0.0489884577691555 0.2510541081428528 0.3859919309616089 -0.01990409381687641 0.263540118932724 0.3173973858356476 -0.03184780478477478 0.27701157331466675 0.2714444696903229 -0.047207172960042953 0.28796058893203735 0.23345811665058136 -0.06183786317706108 0.22037003934383392 0.39768725633621216 -0.028286507353186607 0.2203069031238556 0.3409692049026489 -0.04167037829756737 0.22497990727424622 0.3026212751865387 -0.0570121631026268 0.23042437434196472 0.26992660760879517 -0.07084443420171738
0 0 0.23549523949623108 0.5606061816215515 -7.016889867372811e-05 0.29261714220046997 0.5432000756263733 -0.02461707778275013 0.3370988368988037 0.5026444792747498 -0.03794063627719879 0.3618760406970978 0.4530861973762512 -0.05183394253253937 0.3777267634868622 0.40684691071510315 -0.06616126745939255 0.30938994884490967 0.4066585302352905 -0.0095075573772192 0.33987900614738464 0.3462044596672058 -0.02302747219800949 0.3592117428779602 0.30907994508743286 -0.03535017743706703 0.37505394220352173 0.27507156133651733 -0.044410478323698044 0.2793031334877014 0.3883199095726013 -0.011661012656986713 0.30165576934814453 0.31764456629753113 -0.022249385714530945 0.31889721751213074 0.27029716968536377 -0.03542649745941162 0.33231356739997864 0.22961698472499847 -0.04767914488911629 0.24938435852527618 0.3865562081336975 -0.019936926662921906 0.2614215016365051 0.31900089979171753 -0.031082935631275177 0.2746627926826477 0.2737305760383606 -0.04644768312573433 0.28652703762054443 0.235800638794899 -0.06067895516753197 0.218245729804039 0.3983563184738159 -0.030905457213521004 0.21900004148483276 0.34143364429473877 -0.042900703847408295 0.22414690256118774 0.3034016489982605 -0.056753166019916534 0.23076295852661133 0.2703905701637268 -0.06922999024391174
0 0 0.23619672656059265 0.5598089694976807 -7.372292020590976e-05 0.29341572523117065 0.541485607624054 -0.023409580811858177 0.3377937078475952 0.5000792741775513 -0.03582383692264557 0.3625883162021637 0.45016008615493774 -0.049147747457027435 0.3781954050064087 0.4038921594619751 -0.06277822703123093 0.30969420075416565 0.4052675664424896 -0.010659332387149334 0.3402588963508606 0.3449347913265228 -0.025113966315984726 0.3594070374965668 0.3078051507472992 -0.037746790796518326 0.3754352927207947 0.27352556586265564 -0.04687688872218132 0.2796667218208313 0.38740062713623047 -0.013850480318069458 0.30185869336128235 0.3166368305683136 -0.0271141417324543 0.3188721239566803 0.2691724896430969 -0.040963731706142426 0.33215779066085815 0.2283587008714676 -0.053200166672468185 0.2496529221534729 0.3856239914894104 -0.022948984056711197 0.26184362173080444 0.3178439736366272 -0.03649101406335831 0.2752602994441986 0.2728770673274994 -0.051384322345256805 0.287256121635437 0.23502308130264282 -0.06467760354280472 0.21828600764274597 0.3973242938518524 -0.034659016877412796 0.218651682138443 0.34098780155181885 -0.04842266067862511 0.22403022646903992 0.3029639720916748 -0.062064383178949356 0.23108959197998047 0.26991936564445496 -0.07407208532094955
0 0 0.22976377606391907 0.5631343722343445 -7.754185935482383e-05 0.2866436541080475 0.5467514395713806 -0.022307313978672028 0.332956463098526 0.5075648427009583 -0.034357424825429916 0.36031806468963623 0.4600137174129486 -0.04743143916130066 0.3757721781730652 0.4140702784061432 -0.06155777350068092 0.30628883838653564 0.4112727642059326 -0.005717521533370018 0.3376518785953522 0.3506069779396057 -0.017908727750182152 0.3571387827396393 0.31345346570014954 -0.02861081063747406 0.37292104959487915 0.27978017926216125 -0.03664001449942589 0.27693673968315125 0.39200276136398315 -0.008332273922860622 0.3006538152694702 0.3212519586086273 -0.018406996503472328 0.31847459077835083 0.2739986777305603 -0.03116820566356182 0.33232229948043823 0.23386409878730774 -0.0423126220703125 0.24723289906978607 0.3886961042881012 -0.01684601791203022 0.2612130045890808 0.3211764991283417 -0.02745557390153408 0.2758313715457916 0.27608007192611694 -0.04262680932879448 0.2887105941772461 0.23903788626194 -0.05631078779697418 0.21605992317199707 0.3984878659248352 -0.027996132150292397 0.21783801913261414 0.34081071615219116 -0.03977819159626961 0.22372226417064667 0.30239903926849365 -0.05436578392982483 0.23117831349372864 0.2697332501411438 -0.06666157394647598
0 0 0.22953495383262634 0.5629530549049377 -8.966647874331102e-05 0.2861158847808838 0.546739399433136 -0.02404531091451645 0.3327173590660095 0.5077205896377563 -0.03748208284378052 0.3605971038341522 0.4598279595375061 -0.05197487398982048 0.37588176131248474 0.4123951196670532 -0.06700066477060318 0.3057481348514557 0.41108569502830505 -0.01225067488849163 0.3378501832485199 0.34978654980659485 -0.025813046842813492 0.35775622725486755 0.31310057640075684 -0.0370439738035202 0.374463826417923 0.27989527583122253 -0.04510023072361946 0.27673783898353577 0.3924054503440857 -0.014336823485791683 0.30071303248405457 0.3210815191268921 -0.027171824127435684 0.31910440325737 0.2736819386482239 -0.04091734439134598 0.3337620198726654 0.23294056951999664 -0.05357925221323967 0.24722182750701904 0.3894137740135193 -0.021884571760892868 0.26078319549560547 0.32141560316085815 -0.03443068265914917 0.2750500738620758 0.276647686958313 -0.04969000816345215 0.28772345185279846 0.2390947937965393 -0.0637340098619461 0.21619193255901337 0.3993048071861267 -0.03205748647451401 0.21808427572250366 0.3418763279914856 -0.04495927691459656 0.22421380877494812 0.30391058325767517 -0.05895785614848137 0.2317265272140503 0.2713932991027832 -0.0712050348520279
0 0 0.22896651923656464 0.5644881129264832 -7.896980969235301e-05 0.2864481210708618 0.5493119955062866 -0.021845435723662376 0.33213385939598083 0.5114823579788208 -0.03319959715008736 0.35883116722106934 0.46324336528778076 -0.04618899151682854 0.3746078908443451 0.417076975107193 -0.0594165213406086 0.30621573328971863 0.4131441116333008 -0.004064069129526615 0.3380233347415924 0.3529932200908661 -0.01445920579135418 0.357684463262558 0.3165940046310425 -0.024146538227796555 0.37396395206451416 0.2834430932998657 -0.031344760209321976 0.2765500247478485 0.39296185970306396 -0.006597019266337156 0.3004513382911682 0.32276177406311035 -0.014150246977806091 0.3185693323612213 0.2757875323295593 -0.025372136384248734 0.33249345421791077 0.23569200932979584 -0.036434106528759 0.24661408364772797 0.3894357681274414 -0.015182051807641983 0.2598690092563629 0.32192569971084595 -0.02395518869161606 0.27374669909477234 0.2766997516155243 -0.038338255137205124 0.28589147329330444 0.23900675773620605 -0.05209040641784668 0.21507079899311066 0.3997432589530945 -0.02629321999847889 0.2167138159275055 0.3428139388561249 -0.03692580759525299 0.22267895936965942 0.30462032556533813 -0.05071830004453659 0.22972919046878815 0.2720659375190735 -0.06321603059768677
0 0 0.22902029752731323 0.5650475025177002 -7.771672972012311e-05 0.28706008195877075 0.5492458343505859 -0.01945752091705799 0.33238303661346436 0.5106766223907471 -0.02899540588259697 0.35907772183418274 0.46276944875717163 -0.04094357788562775 0.37599340081214905 0.41702401638031006 -0.05340756103396416 0.30591583251953125 0.41343623399734497 -0.0017332888673990965 0.3376609683036804 0.3530305325984955 -0.012287274934351444 0.35758909583091736 0.3164190649986267 -0.02186821773648262 0.37414637207984924 0.28320109844207764 -0.02873198688030243 0.27659881114959717 0.3935989737510681 -0.005511018913239241 0.30042317509651184 0.3229794502258301 -0.014043689705431461 0.3189324736595154 0.2758270502090454 -0.025215890258550644 0.3330124318599701 0.2356576770544052 -0.03606603294610977 0.24687933921813965 0.38987794518470764 -0.015333235263824463 0.26022014021873474 0.32178810238838196 -0.024896904826164246 0.2744297683238983 0.2761664390563965 -0.03899403661489487 0.28655409812927246 0.2380078285932541 -0.05244931951165199 0.2153773009777069 0.39996328949928284 -0.02739023044705391 0.2169848084449768 0.3427111506462097 -0.03838367015123367 0.22327521443367004 0.304149866104126 -0.0520905926823616 0.23042204976081848 0.27117955684661865 -0.06446943432092667
0 0 0.23124921321868896 0.5669776797294617 -6.660944200120866e-05 0.2864522337913513 0.5481868386268616 -0.014029676094651222 0.3295656144618988 0.5067259073257446 -0.021830562502145767 0.3549189865589142 0.45889827609062195 -0.033478785306215286 0.3731802701950073 0.4133770763874054 -0.04708418622612953 0.2977983057498932 0.40982508659362793 0.0068449778482317924 0.3293108344078064 0.34863483905792236 -0.0013614400522783399 0.3504411578178406 0.31288737058639526 -0.011993023566901684 0.36926740407943726 0.2814539670944214 -0.02013751119375229 0.26930737495422363 0.39197397232055664 0.0006808041362091899 0.29266151785850525 0.32041725516319275 -0.0071751512587070465 0.3121850788593292 0.2727302312850952 -0.01976677216589451 0.328557550907135 0.23250991106033325 -0.03115888684988022 0.24088196456432343 0.38890284299850464 -0.010760735720396042 0.2539398968219757 0.31899863481521606 -0.017783351242542267 0.2689751982688904 0.273093581199646 -0.029613569378852844 0.282944917678833 0.23524267971515656 -0.04151582717895508 0.2111838459968567 0.39858564734458923 -0.024299608543515205 0.2125672847032547 0.3388773202896118 -0.032540544867515564 0.21888014674186707 0.29851245880126953 -0.04328179359436035 0.22699777781963348 0.26438409090042114 -0.05376670882105827
0 0 0.23072433471679688 0.5677757263183594 -6.618809857172891e-05 0.28742170333862305 0.5490021705627441 -0.009915622882544994 0.3294964134693146 0.5069628953933716 -0.015064463950693607 0.35366564989089966 0.4595402181148529 -0.023997124284505844 0.37059247493743896 0.414803147315979 -0.03576682507991791 0.2972305417060852 0.4119153916835785 0.010228508152067661 0.32887157797813416 0.3506963849067688 0.002629942260682583 0.3497880697250366 0.3133723735809326 -0.006749060936272144 0.3676808774471283 0.2811208665370941 -0.013252999633550644 0.2691722810268402 0.39425891637802124 0.002915681339800358 0.292542427778244 0.32150548696517944 -0.004082013852894306 0.3102918565273285 0.2728416323661804 -0.015525789000093937 0.32453638315200806 0.23183362185955048 -0.0264565609395504 0.24103809893131256 0.39049607515335083 -0.00890053529292345 0.2550903260707855 0.3194144368171692 -0.015336718410253525 0.2698805332183838 0.2722228467464447 -0.02722327597439289 0.2834709584712982 0.23401273787021637 -0.039193566888570786 0.2112772911787033 0.3991824984550476 -0.0224680807441473 0.21123316884040833 0.3387434780597687 -0.030288223177194595 0.21669761836528778 0.2978944778442383 -0.04145284742116928 0.22466260194778442 0.2637481093406677 -0.05218508467078209
